3044,3.39,52.6,641.0,52.6,28.7,18.0,11.3,14.3,8.46,10.5,13.3,7.77,20M07,20Q2,11.1,2.4,-1.63,9.44,18.2,13.1,3.55,0.49,-0.74,3.68,0.35,-0.92,1.76,0.4,-0.07,1.11,0.05,-0.39,34.4,2.04,-3.11,6.0,1,1,1,50.9,298.0,19.4,10.9,10.1,3.94,2.5,17.7,9.18,9.27,6.95,4.36,0.93,-1.86,1.97,0.18,-0.93,46.5↗,43↗,45↗,15.8,130.0,4.91,318.0,338.0,,-4.88,22.7,338.0,,318.0,70.1,20M07,20Q2,2高,1高,2高,連5增,29.0,31.0,40,11,-39,6.0,7.0,8,2,10,-11.0,-11.0,-10,4,-10,-37,-18,20,44,15,3.39,8.44,1,6.82,-1,2.2,1,1.98,0,0.0,4,3.35,0.0008,-0.0005,0.0013,0.0025,0.0005,0.0063,0.0,0.0002,0.0007,0.0013,0.0034,0.0033,0.0007,-0.0001,0.0024,0.0041,0.0037,0.0069,430,-238,707,1298,284,3318,0.0682,0.0499,0.0539,0.0067,0.0384,0,107,377,677,1789,1724,0.0,0.0099,0.0266,0.0281,0.0424,0.02,0.055,-43,1266,2176,1949,0.0,5.0,20W32,0.37,0.65,0.72,-5,1,2,0.06,-0.34,-0.25,0.18,20M08,0.37,0.65,0.72,-5,1,2,334.2,-1775.0,-1311.0,927.0,2.05,3.87,127.1↘,125.6↗,122.5↗,122↗,113.1↗,115.8↗,1.2,0.9,0.92,0.8,0.75,6299,4815↗,4220↗,3930↗,-0.0401,-0.0283,-0.0045,-0.0002,0.0792
3078,6.55,22.7,72.1,22.7,26.9,15.5,9.85,12.4,7.22,9.94,12.3,7.23,20M07,20Q1,6.98,72.5,29.9,5.93,33.9,38.4,-1.29,6.47,6.47,-5.76,5.83,5.83,0.2,2.75,2.75,-1.3,0.55,0.55,-40.0,44.4,44.4,-3.0,-1,1,-2,6.96,34.5,23.5,9.54,9.67,1.93,0.39,23.5,9.54,9.67,1.93,0.39,2.04,-1.22,-0.48,0.32,0.83,6.57↗,5.2↗,5.03↗,30.4,9.21,4.67,46.4,19.7,,1.89,1.89,19.7,,46.4,5.14,20M07,20Q1,5高,1高,2高,連5增,12.0,32.0,22,-26,-17,3.0,6.0,5,8,-7,3.0,6.0,5,8,-7,3,-6,-15,25,4,6.55,18.7,-1,9.44,-3,2.58,-1,2.96,1,2.1,1,1.43,-0.0027,-0.0017,-0.0041,-0.008,-0.002,-0.0002,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,-0.0024,-0.0008,-0.003,-0.0098,-0.0005,0.0055,-606,-397,-929,-1814,-460,-54,-0.0944,-0.0673,-0.0822,-0.0129,-0.0009,135,135,135,135,135,135,0.021,0.0143,0.0098,0.0061,0.0038,0.0023,-0.0861,-189,-693,-2238,-103,0.0,10.2,20W32,0.54,1.14,0.14,-1,4,0,0.04,-0.64,-0.08,1.08,20M08,0.54,1.14,0.14,-1,4,0,86.0,-1454.0,-177.2,2454.0,0.0,0.02,31.57↘,31.04↗,30.33↗,28.75↗,25.35↗,25.67↗,2.82,2.02,1.94,1.57,1.16,6422,4415↘,3559↗,2657↗,0.0041,0.0213,0.0451,0.103,0.25
3163,9.41,7.53,49.0,7.53,22.2,7.7,37.2,51.5,24.5,45.9,64.4,30.6,20M07,20Q2,-2.04,51.9,32.0,-2.62,17.0,26.1,7.18,8.08,9.32,10.0,12.3,14.1,24.5,14.3,2.61,12.2,8.81,2.74,409.0,2100.0,95.7,2.0,1,1,1,2.99,17.2,25.6,16.3,15.4,9.21,1.98,23.1,12.9,6.82,6.01,1.35,0.08,-0.3,0.38,-0.02,-0.22,3.07↘,2.55↗,2.37↗,7.55,9.3,0.06,16.6,11.9,0.48,-0.16,1.25,11.9,0.48,16.6,2.64,20M07,20Q2,8高,2高,2高,連2減,1.0,2.0,5,1,5,1.0,1.0,2,1,2,1.0,1.0,6,5,7,-14,18,11,-17,2,9.41,50.9,3,7.62,1,7.56,4,0.63,0,0.0,0,0.0,0.0094,0.015,0.0195,0.0152,0.0025,0.0036,0.0,0.0,0.0,0.0013,0.0051,0.0056,-0.0022,0.0015,0.0083,0.0069,0.0162,0.0193,711,1126,1471,1142,186,268,0.0911,0.0762,0.0327,0.0029,0.0025,0,0,0,100,384,422,0.0,0.0,0.0,0.0029,0.0061,0.004,-0.0209,113,627,517,1220,-4438.0,10.6,20W32,1.61,2.41,1.66,1,0,0,0.17,-0.97,-1.49,2.24,20M08,1.61,2.41,1.66,1,0,0,129.0,-729.0,-1121.0,1689.0,4.03,0.0,70.34↘,68.07↗,64.03↗,53.48↗,44.37↗,45.81↗,10.4,8.55,9.29,8.39,6.4,7808,6994↘,6319↗,4886↗,-0.0745,-0.0436,0.0167,0.217,0.467
3189,23.0,45.1,372.0,45.1,19.9,15.8,33.3,41.9,24.5,-56.4,-77.0,-40.0,20M07,20Q2,-0.54,19.5,24.6,-0.02,7.75,12.0,4.51,13.2,12.7,4.81,24.5,19.6,3.6,24.7,20.8,0.9,4.8,7.64,189.0,123.0,118.0,-1.0,1,4,1,23.6,150.0,22.4,6.27,4.94,1.18,0.52,20.3,4.03,3.26,1.44,0.7,3.09,-0.37,-0.87,1.85,2.72,23.6↗,21.9↗,21.1↗,-11.7,67.9,13.9,286.0,107.0,17.6,12.2,12.7,107.0,17.6,286.0,-6.3,20M07,20Q2,4高,2高,1高,2增→減,-16.0,-13.0,-14,-14,-15,-3.0,-4.0,-4,-5,-4,-3.0,-5.0,-5,-6,-5,23,5,-20,10,12,23.0,54.2,2,1.08,3,8.1,5,3.56,6,5.83,4,3.34,0.0003,0.0009,-0.0009,0.0045,0.0164,0.0424,0.0015,0.0061,0.0079,0.0141,0.0157,0.0162,0.0027,0.0085,0.0081,0.0193,0.0332,0.0612,145,417,-416,2026,7374,19110,0.006,-0.0081,0.0212,0.041,0.0591,694,2749,3572,6342,7060,7295,0.0287,0.0714,0.0693,0.0665,0.0392,0.0226,0.0495,3835,3636,8716,14992,0.0,25.6,20W32,1.13,0.94,0.97,-5,-4,0,-0.27,0.45,0.03,-0.06,20M08,1.13,0.94,0.97,-5,-4,0,-1204.0,2027.0,121.5,-251.6,0.0,7.96,82.1↗,78.99↗,73.43↗,63.79↗,55.5↗,50.94↗,5.36,3.81,4.23,3.99,3.26,24180,19070↗,17996↘,15093↗,0.0049,0.0444,0.124,0.293,0.486
3231,4.45,284.0,966.0,284.0,19.2,17.0,16.8,20.9,12.3,13.4,17.2,9.58,20M07,20Q1,-0.67,17.8,-1.04,1.12,14.0,7.83,-0.13,0.87,0.87,-0.9,0.21,0.21,-0.68,0.1,0.1,-2.87,-0.23,-0.23,-74.0,-25.7,-25.7,2.0,-1,-1,-1,785.0,4733.0,4.94,1.09,0.83,1.71,0.26,4.94,1.09,0.83,1.71,0.26,2.73,-0.76,2.0,4.09,1.97,776↗,688↗,728↗,-0.96,1738.0,76.3,846.0,2223.0,121.0,55.0,55.0,2223.0,121.0,846.0,98.2,20M07,20Q1,14高,1高,2高,2增→減,-25.0,-26.0,-24,-16,-20,-6.0,-8.0,-8,-6,-7,-6.0,-8.0,-8,-6,-7,17,37,20,3,12,4.45,23.6,-1,5.5,4,4.98,4,4.59,22,4.53,5,4.53,-0.0003,0.0008,0.0016,0.0006,0.0046,0.0068,0.0,0.0,0.0,0.0006,0.0031,0.0098,-0.0003,0.0007,0.0016,0.0007,0.007,0.0146,-826,2223,4442,1769,13085,19437,-0.055,0.0861,0.0188,0.0667,0.0316,3,24,33,1685,8852,27827,0.0002,0.0007,0.0006,0.0179,0.0451,0.0453,-0.0607,1944,4589,2046,20018,-200.0,2.9,20W32,0.02,-0.02,0.01,9,2,5,0.01,0.02,-0.14,0.11,20M08,0.02,-0.02,0.01,9,2,5,297.9,563.6,-3848.0,3028.0,3.21,3.64,34.65↘,34.5↗,34.39↘,32.62↗,29.14↗,28.07↗,0.53,0.61,0.66,0.69,0.98,15040,18841↘,19625↘,27961↘,-0.0188,-0.0145,-0.0114,0.0425,0.167
3324,29.5,8.65,196.0,8.65,22.0,15.2,19.6,28.1,11.8,22.2,32.0,13.1,20M07,20Q2,9.23,24.4,14.0,9.6,20.2,22.4,6.21,2.86,0.7,7.45,4.1,1.13,5.44,1.67,0.64,5.69,1.23,-2.48,143.0,48.7,14.0,1.0,1,1,1,11.2,63.5,23.3,15.3,11.9,9.68,4.09,20.6,12.1,9.56,14.0,5.78,2.42,-1.23,-1.14,0.06,1.2,10.3↗,9.36↗,9.19↗,-4.84,29.9,2.08,36.1,39.8,2.25,1.03,2.28,39.8,2.25,36.1,0.01,20M07,20Q2,1高,1高,1高,連2增,1.0,1.0,2,3,8,1.0,1.0,1,1,2,4.0,2.0,2,1,5,8,-12,-13,-33,3,29.5,34.1,-3,2.1,-3,1.84,-1,0.64,6,5.01,5,4.65,-0.0019,-0.0025,-0.0039,0.0004,-0.0136,0.0024,0.002,0.0078,0.01,0.0205,0.042,0.109,-0.0015,0.0032,0.0029,0.0194,0.0287,0.115,-162,-220,-336,35,-1175,207,-0.0343,-0.021,0.0012,-0.0166,0.001,172,679,864,1775,3631,9465,0.0364,0.0674,0.0541,0.0603,0.0513,0.0465,-0.0277,275,251,1676,2483,0.0,19.2,20W32,1.49,2.11,0.25,0,3,1,0.03,-0.66,1.85,0.02,20M08,1.49,2.11,0.25,0,3,1,54.14,-542.4,1665.0,29.04,0.73,2.1,232.2↗,228.2↗,217.4↗,186.7↗,169.2↗,185.4↗,5.46,6.15,6.8,8.19,10.7,4725,5888↘,7084↘,9372↘,-0.0267,-0.0096,0.0395,0.21,0.335
3483,23.7,6.1,50.4,6.28,22.7,13.7,29.8,44.8,18.3,32.4,49.2,18.9,20M07,20Q1,3.01,20.0,16.4,0.46,15.1,18.7,-4.75,4.32,4.32,-7.23,1.08,1.08,-3.98,2.55,2.55,-2.61,1.28,1.28,-91.2,124.0,124.0,1.0,-2,-2,-2,5.2,30.2,17.8,-0.23,0.58,0.25,0.09,17.8,-0.23,0.58,0.25,0.09,4.04,-5.69,10.18,8.63,-1.65,5.18↘,4.52↗,4.38↗,121.0,9.0,2.35,21.7,20.4,3.05,-0.96,-0.96,20.4,3.05,21.7,2.5,20M07,20Q1,3高,1高,1高,2減→增,32.0,-17.0,-19,-18,-19,7.0,-7.0,8,-8,8,7.0,-7.0,8,-8,8,1,-1,1,2,3,23.7,26.1,1,1.58,-1,4.94,4,0.48,0,0.0,0,0.0,0.0018,-0.0128,-0.0005,0.0046,0.0028,-0.0025,0.0,0.0,0.0,0.0149,0.0163,0.0163,0.0001,-0.0191,-0.0027,0.0202,0.0237,0.021,116,-803,-31,286,176,-155,0.0158,-0.0011,0.0044,0.0021,-0.0008,0,0,0,935,1026,1026,0.0,0.0,0.0,0.0142,0.012,0.0053,0.0008,-1199,-168,1269,1488,0.0,7.81,20W32,1.81,-0.96,-2.21,4,-1,-1,-0.07,2.84,-1.67,2.91,20M08,1.81,-0.96,-2.21,4,-1,-1,-39.23,1829.0,-1052.0,1871.0,0.0,3.49,84.28↗,80.14↗,76.57↗,68.31↗,60.46↗,60.77↗,11.7,14.9,20.9,13.6,14.4,7334,13145↗,8523↘,9115↗,-0.0211,0.0294,0.0775,0.208,0.365
3529,7.72,7.58,423.0,7.58,19.9,9.5,48.3,64.2,33.2,44.0,63.7,24.9,20M07,20Q2,539.0,36.3,22.3,88.8,116.0,128.0,0.0,0.0,0.0,-0.41,5.64,1.15,-2.55,3.64,0.19,0.06,3.05,2.98,-4.2,47.1,18.3,-1.0,-1,-1,2,3.08,11.5,100.0,46.3,40.0,9.93,2.28,100.0,46.5,41.3,21.4,4.66,2.87,-0.28,-0.01,2.55,2.59,1.63↗,1.43↗,1.35↗,1.42,4.23,2.13,15.3,8.96,,1.92,4.59,8.96,,15.3,5.47,20M07,20Q2,1高,1高,1高,2減→增,3.0,12.0,20,5,5,1.0,2.0,3,1,1,3.0,2.0,6,1,1,5,-13,-19,5,4,7.72,93.1,2,7.65,2,1.2,1,1.2,3,5.58,4,3.0,0.0002,0.001,0.0005,-0.0046,0.0037,0.0042,0.0003,0.0005,0.0014,0.0028,0.0045,0.0072,-0.0002,0.0008,0.0016,-0.0017,0.0107,0.01,12,74,42,-350,284,316,0.0256,0.0224,-0.0623,0.0201,0.0086,20,38,103,213,343,548,0.041,0.039,0.0558,0.0379,0.0244,0.0149,-0.0236,58,123,-131,814,0.0,8.63,20W32,1.23,-0.62,-1.77,7,0,-1,1.12,0.73,-0.01,1.15,20M08,1.23,-0.62,-1.77,7,0,-1,850.3,557.0,-6.0,875.0,0.0,14.9,589.6↘,568.2↗,537.5↗,469.7↗,369.6↗,354.7↗,0.64,0.81,1.48,1.86,2.21,488,1126↘,1408↘,1714↘,-0.0536,-0.018,0.0381,0.188,0.51
3552,59.1,8.56,81.8,8.56,40.7,11.6,37.1,57.3,22.8,-954.0,-1597.0,-558.0,20M07,20Q1,7.15,16.0,-22.0,10.3,28.9,2.15,-4.62,3.41,3.41,-18.4,-3.49,-3.49,-16.7,-6.99,-6.99,-8.34,-1.96,-1.96,-160.0,-142.0,-142.0,,-1,-1,-1,5.46,30.0,16.8,-9.92,-9.37,-3.13,-1.16,16.8,-9.92,-9.37,-3.13,-1.16,2.51,-2.62,1.16,1.03,-0.11,4.95↗,4.24↗,5.35↗,-1.73,10.6,2.15,31.0,44.5,,-0.1,-0.1,44.5,,31.0,0.81,20M07,20Q1,43高,3高,6高,連2增,-6.0,-2.0,-3,-5,-5,-2.0,-1.0,-1,-1,-1,-2.0,-1.0,-1,-1,-1,8,-10,14,19,28,59.1,49.8,-3,16.8,-1,16.3,-1,0.55,1,0.22,2,2.5,-0.0085,-0.0185,-0.0638,-0.0216,-0.0352,-0.0143,0.0001,0.0001,0.0001,0.0049,0.0261,0.0261,-0.0084,-0.0192,-0.062,-0.0153,-0.0067,0.0138,-731,-1581,-5458,-1850,-3017,-1224,-0.16,-0.168,-0.0273,-0.0292,-0.0066,10,10,10,423,2234,2234,0.0022,0.001,0.0003,0.0062,0.0216,0.0121,-0.157,-1645,-5307,-1305,-576,0.0,18.6,20W32,5.48,5.45,5.68,2,3,2,0.15,-0.12,0.79,-1.02,20M08,5.48,5.45,5.68,2,3,2,128.6,-103.3,678.6,-875.0,0.0,1.68,98.82↗,88.05↗,80.07↗,64.76↗,55.77↗,62.49↗,5.34,12.6,15.8,12.1,9.84,4572,13562↘,10331↗,8654↗,-0.0326,0.0857,0.194,0.476,0.714
3673,23.3,40.7,225.0,40.7,14.7,9.8,-5.9,-8.47,-4.08,21.2,30.3,15.7,20M07,20Q1,38.2,-2.3,-5.07,25.4,24.5,10.4,1.83,-0.3,-0.3,1.61,0.01,0.01,0.41,-0.08,-0.08,0.38,-0.07,-0.07,142.0,66.7,66.7,,1,1,1,122.0,685.0,3.59,0.39,0.14,0.11,0.1,3.59,0.39,0.14,0.11,0.1,-2.39,-15.97,28.73,10.74,-18.37,97.6↗,98.2↗,111↘,62.2,282.0,-9.49,365.0,435.0,94.2,-72.9,-72.9,435.0,94.2,365.0,-7.43,20M07,20Q1,23高,2高,3高,連2增,-6.0,-14.0,-10,-10,-10,-1.0,-4.0,-3,-3,-3,-1.0,-4.0,-3,-3,-3,-3,-8,4,5,15,23.3,29.4,2,3.69,3,8.78,2,6.35,0,0.0,0,0.0,0.0007,0.0011,-0.0062,0.0037,0.0388,0.0352,0.0,0.0,0.0,0.0,0.0104,0.0104,0.0007,0.0017,-0.0054,0.0052,0.0513,0.0474,285,451,-2541,1501,15774,14319,0.0532,-0.0917,0.0278,0.0977,0.0683,0,0,0,0,4209,4240,0.0,0.0,0.0,0.0,0.0261,0.0202,0.0567,708,-2178,2101,20860,0.0,19.8,20W32,4.17,4.3,4.5,1,5,8,-0.22,0.09,-0.19,-0.01,20M08,4.17,4.3,4.5,1,5,8,-907.2,376.4,-774.4,-33.97,0.1,0.04,56.3↘,54.05↗,49.71↗,46.33↗,43.85↗,50.27↗,1.32,2.27,2.66,3.97,2.34,5358,10803↘,16142↗,9882↗,-0.0178,0.023,0.112,0.194,0.261
3708,8.99,9.35,96.3,9.35,3.9,3.9,14.3,22.8,10.2,11.2,18.5,7.59,20M07,20Q2,4.78,85.8,22.0,5.8,32.1,48.8,1.72,-0.74,-1.28,6.35,5.29,1.7,7.29,-12.1,-5.26,4.13,-1.63,-2.29,457.0,-28.3,-28.9,-1.0,2,1,1,8.74,43.4,19.4,9.95,11.7,5.01,2.73,18.8,7.92,9.39,5.91,3.22,0.8,0.59,0.72,1.59,1.39,8.26↗,6.62↗,5.87↗,38.2,23.6,0.73,54.4,37.3,9.45,1.27,2.04,37.3,9.45,54.4,12.0,20M07,20Q2,1高,1高,1高,連5增,7.0,2.0,5,5,5,-2.0,1.0,2,2,2,-2.0,1.0,2,2,2,-7,8,5,6,1,8.99,24.4,-1,5.07,1,1.24,-2,3.03,0,0.0,0,0.0,-0.0028,0.0013,-0.0057,-0.0109,-0.041,-0.047,0.0,0.0,-0.001,-0.001,0.0028,0.0074,-0.0024,0.0019,-0.0048,-0.0122,-0.0343,-0.0357,-260,121,-536,-1018,-3836,-4395,-0.0507,-0.0359,-0.0465,-0.0619,-0.039,0,0,-90,-95,265,688,0.0,0.0,-0.006,-0.0043,0.0043,0.0061,-0.0436,173,-447,-1138,-3208,250.0,13.7,20W32,-5.29,-3.99,-3.6,-4,0,-2,-0.58,-0.72,0.64,-1.03,20M08,-5.29,-3.99,-3.6,-4,0,-2,-539.0,-677.2,594.2,-959.0,0.0,1.22,103.8↘,103.7↗,101.8↗,91.42↗,80.11↗,80.7↗,5.49,5.32,4.68,6.63,5.47,5132,4379↗,6196↗,5287↗,-0.0077,-0.0069,0.0118,0.127,0.286
4906,8.74,35.7,95.5,35.7,32.1,17.1,28.8,37.2,21.8,47.9,58.8,35.5,20M07,20Q2,13.3,30.4,-9.37,10.6,37.5,54.4,-0.45,1.62,2.28,7.17,1.76,0.72,7.36,1.05,-1.29,3.42,0.81,-1.61,223.0,43.3,-85.2,1.0,1,1,1,21.8,105.0,11.0,3.12,3.02,2.07,0.43,11.2,0.83,0.68,0.67,0.08,-3.84,-0.94,1.5,-3.48,-4.78,19.7↗,15.9↗,14.1↗,20.3,56.5,-13.5,82.1,85.3,0.0,-16.8,-17.2,85.3,0.0,82.1,22.3,20M07,20Q2,11高,2高,6高,連2增,-27.0,-40.0,-34,-30,38,-8.0,-10.0,-9,-7,9,-6.0,-6.0,-4,-3,-3,-1,-22,16,-4,40,8.74,25.6,1,12.0,1,5.84,-1,1.6,1,0.56,1,0.39,0.006,0.0041,0.0046,-0.0022,0.0001,0.0039,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0078,0.0051,0.0049,-0.0011,0.0005,0.0043,2151,1481,1633,-768,21,1403,0.12,0.0433,-0.0122,0.0003,0.0112,100,100,100,100,100,100,0.0056,0.0039,0.0027,0.0016,0.0012,0.0008,0.156,1809,1742,-397,190,0.0,4.0,20W32,-0.57,0.25,-1.08,-8,6,-2,-0.36,-0.46,1.28,0.05,20M08,-0.57,0.25,-1.08,-8,6,-2,-1279.0,-1649.0,4577.0,166.0,0.07,0.12,26.14↗,25.26↗,24.75↗,23.2↗,21.99↗,23.88↘,5.01,3.52,3.54,2.29,1.6,17866,12620↗,8183↗,5840↗,0.0233,0.0592,0.081,0.153,0.217
4958,4.91,90.2,1254.0,90.2,14.2,8.6,10.6,13.6,7.68,11.1,14.6,7.56,20M07,20Q1,18.4,8.7,4.48,13.7,28.8,-0.19,-8.92,1.66,1.66,-9.67,1.2,1.2,-5.16,3.96,3.96,-4.49,0.6,0.6,-77.0,102.0,102.0,3.0,-1,-2,-1,102.0,542.0,17.6,6.94,7.22,1.4,0.97,17.6,6.94,7.22,1.4,0.97,9.34,-1.3,-0.63,6.54,8.04,89.6↗,79.2↗,102↗,27.8,175.0,83.9,906.0,313.0,90.6,72.2,72.2,313.0,90.6,906.0,51.4,20M07,20Q1,18高,1高,1高,連2增,20.0,-17.0,20,-13,-8,2.0,5.0,4,5,-5,2.0,5.0,4,5,-5,3,15,-15,5,1,4.91,18.8,2,9.05,1,9.05,1,0.23,-1,9.47,-1,3.63,0.0011,0.0016,-0.0009,0.0027,-0.0027,-0.0111,-0.0009,-0.0006,0.0004,0.0015,0.0003,0.001,-0.0003,0.0001,-0.0014,0.004,-0.0026,-0.012,993,1440,-809,2460,-2478,-10019,0.121,-0.0264,0.0411,-0.0283,-0.0663,-774,-577,326,1327,288,904,-0.0947,-0.0363,0.0106,0.0222,0.0033,0.006,-0.0332,48,-1227,3610,-2341,-6680.0,34.3,20W32,0.42,0.71,0.44,-7,3,-1,-0.03,-0.26,0.15,0.12,20M08,0.42,0.71,0.44,-7,3,-1,-264.2,-2328.0,1324.0,1061.0,5.13,8.41,142.9↗,138.1↗,134.5↗,130↗,117.6↗,123.3↗,0.91,1.13,1.33,0.97,0.76,8175,11958↗,8756↘,6906↗,-0.0273,0.0065,0.0331,0.0694,0.182
4968,11.8,6.21,170.0,6.21,16.6,4.7,35.5,59.7,18.6,41.0,74.8,19.5,20M07,20Q2,7.9,97.9,88.1,11.2,38.5,60.8,5.75,-3.21,-5.29,10.4,4.92,6.59,10.2,6.3,6.67,9.34,7.21,11.4,323.0,196.0,346.0,2.0,1,1,1,5.29,25.6,35.4,16.8,15.4,12.4,2.96,33.0,12.6,11.2,15.6,3.66,-1.15,-0.26,0.74,-0.67,-1.41,4.76↗,3.82↗,3.29↗,2.85,12.0,-0.72,15.4,14.2,,-0.88,-0.67,14.2,,15.4,3.59,20M07,20Q2,1高,1高,1高,連3增,6.0,1.0,2,1,2,3.0,1.0,1,1,1,6.0,1.0,2,1,2,-2,-14,4,-8,3,11.8,58.4,3,2.58,2,1.02,3,1.22,-3,0.54,-1,0.56,0.0019,0.0071,0.0085,0.0122,-0.0207,-0.0097,-0.0006,-0.0011,-0.0018,0.0013,0.0124,0.0131,0.0016,0.0051,0.0051,0.0077,-0.0073,0.0124,118,443,526,757,-1284,-604,0.0151,0.0258,0.0155,-0.0114,-0.0033,-35,-68,-111,81,771,814,-0.0045,-0.0056,-0.0054,0.0017,0.0069,0.0045,0.0128,315,319,480,-454,0.0,8.17,20W32,-0.63,-1.2,-1.75,5,0,-1,2.06,-1.5,-0.86,1.41,20M08,-0.63,-1.2,-1.75,5,0,-1,1304.0,-946.3,-541.7,890.0,0.0,3.66,280↘,273.3↗,260↗,206.4↗,179.1↗,177.8↗,12.6,10.9,15.7,18.1,13.2,7821,9756↘,11256↘,8476↗,-0.0214,0.0026,0.0537,0.328,0.53
5306,8.88,12.6,239.0,12.6,31.3,24.6,15.8,20.2,12.5,14.1,19.3,10.6,20M07,20Q1,9.3,18.6,-0.35,10.2,29.7,32.1,4.08,0.22,0.22,3.82,-0.68,-0.68,1.49,1.29,1.29,-0.76,-0.6,-0.6,-13.6,-11.8,-11.8,,1,1,-2,5.74,30.7,41.8,24.3,20.0,4.06,1.72,41.8,24.3,20.0,4.06,1.72,4.57,-0.48,-1.44,2.31,4.09,5.21↗,4.43↗,4.35↗,8.58,10.9,5.78,54.2,24.6,15.1,5.16,5.16,24.6,15.1,54.2,7.93,20M07,20Q1,1高,1高,2高,連3增,12.0,15.0,15,14,35,4.0,6.0,5,4,10,4.0,6.0,5,4,10,1,-31,-11,7,9,8.88,113.0,-1,10.2,2,0.37,3,1.27,6,5.56,3,5.57,-0.0015,0.0001,0.0,0.0006,-0.0009,-0.0002,0.0004,0.0005,0.0024,0.0055,0.0102,0.0087,-0.0017,0.0013,0.0033,0.0103,0.0167,0.0142,-186,15,-3,73,-112,-31,-0.102,-0.0005,0.0065,-0.0057,-0.0008,45,61,301,687,1279,1098,0.0246,0.0161,0.0489,0.0609,0.0652,0.0278,-0.114,158,414,1294,2110,202.6,38.6,20W32,-0.14,-1.34,-2.45,9,0,-2,0.33,0.86,1.7,-0.58,20M08,-0.14,-1.34,-2.45,9,0,-2,422.1,1089.0,2137.0,-735.0,0.0,3.26,191.5↗,181.9↗,173.4↘,147.5↗,116.7↗,110.7↗,1.45,1.63,1.79,1.56,1.43,1828,2256↘,1961↗,1665↘,-0.0078,0.0445,0.0957,0.288,0.629
5434,8.93,18.2,222.0,18.2,30.5,17.0,11.8,14.6,8.99,11.7,14.5,8.76,20M07,20Q1,-4.59,11.2,21.5,-0.51,-3.16,0.16,0.88,-0.51,-0.51,0.73,0.08,0.08,0.61,-0.23,-0.23,0.68,0.68,0.68,13.6,17.8,17.8,2.0,1,1,1,29.6,211.0,11.9,5.69,5.17,5.03,2.51,11.9,5.69,5.17,5.03,2.51,1.52,-0.26,-2.1,-0.96,1.26,29.7↘,30.5↗,29.5↗,17.6,87.9,2.76,85.6,96.3,4.93,2.29,2.29,96.3,4.93,85.6,15.1,20M07,20Q1,5高,1高,1高,,-23.0,-43.0,-41,6,35,-5.0,-11.0,11,2,6,-5.0,-11.0,11,2,6,21,-43,-9,-10,2,8.93,19.0,-4,12.1,-2,3.55,-1,3.55,2,1.17,3,0.73,-0.0003,-0.0011,-0.002,-0.0024,-0.0006,0.006,0.0001,0.0001,0.0001,0.0001,0.0008,0.0006,-0.0003,-0.001,-0.0019,-0.0023,-0.0004,0.0027,-62,-199,-358,-435,-106,1082,-0.0503,-0.112,-0.0466,-0.0077,0.0358,20,25,25,25,148,108,0.0162,0.0117,0.0078,0.0027,0.0108,0.0036,-0.0389,-175,-347,-412,-78,-40.87,10.6,20W32,-0.3,-0.32,-0.01,-2,-1,0,0.05,-0.03,-0.32,0.0,20M08,-0.3,-0.32,-0.01,-2,-1,0,94.99,-55.74,-573.8,0.0,1.46,9.16,124.5↗,121↗,117.5↗,111.4↗,104.5↗,102↗,0.68,0.59,1.03,0.76,0.76,1233,1867↗,1374↘,1380↗,-0.0201,0.0078,0.0385,0.095,0.167
5457,22.0,17.0,164.0,17.0,29.8,19.9,57.0,81.2,38.3,55.7,77.9,37.5,20M07,20Q2,14.9,49.9,94.4,12.6,11.9,7.44,-0.73,3.56,4.2,-1.04,6.8,8.25,-0.42,4.32,5.31,0.3,4.48,10.6,10.6,236.0,411.0,1.0,-1,-1,1,13.4,79.0,20.0,11.0,8.12,7.04,0.94,20.4,11.5,8.31,13.9,1.79,-2.91,-3.43,4.63,-1.87,-6.34,11.9↗,12↗,12.5↗,-1.34,34.9,-4.87,40.9,66.5,2.35,-10.6,-2.35,66.5,2.35,40.9,-5.48,20M07,20Q2,5高,1高,1高,連2增,30.0,11.0,18,3,7,8.0,4.0,4,1,2,7.0,3.0,3,1,1,-1,-3,1,-2,4,22.0,33.2,1,10.8,3,5.78,1,5.39,-2,4.03,-1,4.03,0.0058,0.0043,0.0067,0.0097,0.0438,0.0208,-0.0023,-0.0046,-0.0034,0.0028,0.0281,0.0318,0.0036,-0.0007,0.0027,0.0087,0.0716,0.0541,986,730,1131,1640,7436,3527,0.108,0.0429,0.0301,0.0634,0.017,-391,-787,-579,469,4765,5386,-0.0427,-0.0403,-0.022,0.0086,0.0406,0.0259,0.0664,-121,461,1469,12141,0.0,35.4,20W32,4.44,4.22,4.38,3,2,3,-0.11,0.34,-0.14,-0.03,20M08,4.44,4.22,4.38,3,2,3,-189.5,575.0,-235.1,-47.23,9.05,13.4,103↘,97.07↗,90.49↗,85.04↗,76.22↗,75.2↗,5.41,5.18,6.43,6.92,5.57,9166,10901↘,11732↗,9657↗,-0.0584,-0.0007,0.0719,0.141,0.273
